timestamp,id,area,subarea,temperature,longitude,latitude
27,61,4,16,22.75,9.5,1.6
28,61,4,16,22.89,9.5,1.6
29,61,4,16,23.15,9.5,1.6
30,61,4,16,22.87,9.5,1.6
31,61,4,16,nan,9.5,1.6
32,61,4,16,23.74,9.5,1.6
33,61,4,16,23.33,9.5,1.6
34,61,4,16,23.49,9.5,1.6
35,61,4,16,23.4,9.5,1.6
36,61,4,16,23.37,9.5,1.6
37,61,4,16,22.45,9.5,1.6
38,61,4,16,22.59,9.5,1.6
39,61,4,16,23.02,9.5,1.6
40,61,4,16,22.81,9.5,1.6
41,61,4,16,22.38,9.5,1.6
42,61,4,16,24.33,9.5,1.6
43,61,4,16,22.66,9.5,1.6
44,61,4,16,22.92,9.5,1.6
45,61,4,16,23.82,9.5,1.6
46,61,4,16,22.71,9.5,1.6
47,61,4,16,22.99,9.5,1.6
48,61,4,16,22.64,9.5,1.6
49,61,4,16,22.8,9.5,1.6
50,61,4,16,23.63,9.5,1.6
51,61,4,16,23.31,9.5,1.6
52,61,4,16,22.78,9.5,1.6
53,61,4,16,23.12,9.5,1.6
54,61,4,16,23.04,9.5,1.6
55,61,4,16,23.64,9.5,1.6
56,61,4,16,23.16,9.5,1.6
57,61,4,16,nan,9.5,1.6
58,61,4,16,22.76,9.5,1.6
59,61,4,16,22.83,9.5,1.6
60,61,4,16,23.31,9.5,1.6
61,61,4,16,22.95,9.5,1.6
62,61,4,16,23.03,9.5,1.6
63,61,4,16,22.71,9.5,1.6
64,61,4,16,23.05,9.5,1.6
65,61,4,16,24.63,9.5,1.6
66,61,4,16,22.9,9.5,1.6
67,61,4,16,22.76,9.5,1.6
68,61,4,16,23.17,9.5,1.6
69,61,4,16,23.57,9.5,1.6
70,61,4,16,22.81,9.5,1.6
71,61,4,16,23.15,9.5,1.6
72,61,4,16,22.62,9.5,1.6
73,61,4,16,22.98,9.5,1.6
74,61,4,16,22.79,9.5,1.6
75,61,4,16,22.9,9.5,1.6
76,61,4,16,23.48,9.5,1.6
77,61,4,16,nan,9.5,1.6
78,61,4,16,nan,9.5,1.6
79,61,4,16,23.25,9.5,1.6
80,61,4,16,22.7,9.5,1.6
81,61,4,16,23.06,9.5,1.6
82,61,4,16,nan,9.5,1.6
83,61,4,16,23.54,9.5,1.6
84,61,4,16,22.51,9.5,1.6
85,61,4,16,23.77,9.5,1.6
86,61,4,16,22.86,9.5,1.6
87,61,4,16,22.61,9.5,1.6
88,61,4,16,22.91,9.5,1.6
89,61,4,16,22.56,9.5,1.6
90,61,4,16,22.83,9.5,1.6
91,61,4,16,23.51,9.5,1.6
92,61,4,16,22.77,9.5,1.6
93,61,4,16,22.84,9.5,1.6
94,61,4,16,nan,9.5,1.6
95,61,4,16,23.21,9.5,1.6
96,61,4,16,22.6,9.5,1.6
97,61,4,16,22.88,9.5,1.6
98,61,4,16,22.84,9.5,1.6
99,61,4,16,23.06,9.5,1.6
100,61,4,16,22.96,9.5,1.6
101,61,4,16,22.82,9.5,1.6
102,61,4,16,22.98,9.5,1.6
103,61,4,16,22.94,9.5,1.6
104,61,4,16,23.81,9.5,1.6
105,61,4,16,23.02,9.5,1.6
106,61,4,16,22.93,9.5,1.6
107,61,4,16,22.77,9.5,1.6
108,61,4,16,23.01,9.5,1.6
109,61,4,16,23.1,9.5,1.6
110,61,4,16,23,9.5,1.6
111,61,4,16,22.86,9.5,1.6
112,61,4,16,22.98,9.5,1.6
113,61,4,16,23.01,9.5,1.6
114,61,4,16,22.62,9.5,1.6
115,61,4,16,22.99,9.5,1.6
116,61,4,16,23.25,9.5,1.6
117,61,4,16,22.82,9.5,1.6
118,61,4,16,22.55,9.5,1.6
119,61,4,16,22.74,9.5,1.6
0,62,4,12,22.54,7.6,3.4
1,62,4,12,22.45,7.6,3.4
2,62,4,12,22.45,7.6,3.4
3,62,4,12,22.22,7.6,3.4
4,62,4,12,22.84,7.6,3.4
5,62,4,12,nan,7.6,3.4
6,62,4,12,22.12,7.6,3.4
7,62,4,12,nan,7.6,3.4
8,62,4,12,22.49,7.6,3.4
9,62,4,12,22.38,7.6,3.4
10,62,4,12,22.29,7.6,3.4
11,62,4,12,22.88,7.6,3.4
12,62,4,12,22.38,7.6,3.4
13,62,4,12,22.38,7.6,3.4
14,62,4,12,22.13,7.6,3.4
15,62,4,12,22.12,7.6,3.4
16,62,4,12,22.51,7.6,3.4
17,62,4,12,22.11,7.6,3.4
18,62,4,12,22.07,7.6,3.4
19,62,4,12,22.32,7.6,3.4
20,62,4,12,nan,7.6,3.4
21,62,4,12,22.64,7.6,3.4
22,62,4,12,22.61,7.6,3.4
23,62,4,12,22.51,7.6,3.4
24,62,4,12,22.56,7.6,3.4
25,62,4,12,22.71,7.6,3.4
26,62,4,12,22.85,7.6,3.4
27,62,4,12,nan,7.6,3.4
28,62,4,12,22.68,7.6,3.4
29,62,4,12,22.61,7.6,3.4
30,62,4,12,22.74,7.6,3.4
31,62,4,12,22.08,7.6,3.4
32,62,4,12,22.55,7.6,3.4
33,62,4,12,22.19,7.6,3.4
34,62,4,12,22.16,7.6,3.4
35,62,4,12,22.92,7.6,3.4
36,62,4,12,22.16,7.6,3.4
37,62,4,12,22.71,7.6,3.4
38,62,4,12,22.47,7.6,3.4
39,62,4,12,22.09,7.6,3.4
40,62,4,12,22.83,7.6,3.4
41,62,4,12,22.5,7.6,3.4
42,62,4,12,22.41,7.6,3.4
43,62,4,12,nan,7.6,3.4
44,62,4,12,22.2,7.6,3.4
45,62,4,12,22.76,7.6,3.4
46,62,4,12,22.5,7.6,3.4
47,62,4,12,22.51,7.6,3.4
48,62,4,12,22.91,7.6,3.4
49,62,4,12,nan,7.6,3.4
50,62,4,12,22.3,7.6,3.4
51,62,4,12,22.02,7.6,3.4
52,62,4,12,22.41,7.6,3.4
53,62,4,12,22.83,7.6,3.4
54,62,4,12,22.4,7.6,3.4
55,62,4,12,22.84,7.6,3.4
56,62,4,12,22.1,7.6,3.4
57,62,4,12,22.1,7.6,3.4
58,62,4,12,22.98,7.6,3.4
59,62,4,12,22.07,7.6,3.4
60,62,4,12,22.05,7.6,3.4
61,62,4,12,22.06,7.6,3.4
62,62,4,12,22.4,7.6,3.4
63,62,4,12,22.34,7.6,3.4
64,62,4,12,22.93,7.6,3.4
65,62,4,12,22.33,7.6,3.4
66,62,4,12,22.63,7.6,3.4
67,62,4,12,22.83,7.6,3.4
68,62,4,12,22.58,7.6,3.4
69,62,4,12,22.58,7.6,3.4
70,62,4,12,22.56,7.6,3.4
71,62,4,12,22.8,7.6,3.4
72,62,4,12,22.95,7.6,3.4
73,62,4,12,22.8,7.6,3.4
74,62,4,12,22.82,7.6,3.4
75,62,4,12,nan,7.6,3.4
76,62,4,12,nan,7.6,3.4
77,62,4,12,22.26,7.6,3.4
78,62,4,12,22.91,7.6,3.4
79,62,4,12,nan,7.6,3.4
80,62,4,12,22.47,7.6,3.4
81,62,4,12,22.89,7.6,3.4
82,62,4,12,22.69,7.6,3.4
83,62,4,12,22.64,7.6,3.4
84,62,4,12,22.41,7.6,3.4
85,62,4,12,22.44,7.6,3.4
86,62,4,12,nan,7.6,3.4
87,62,4,12,nan,7.6,3.4
88,62,4,12,22.44,7.6,3.4
89,62,4,12,22.65,7.6,3.4
90,62,4,12,22.13,7.6,3.4
91,62,4,12,22.1,7.6,3.4
92,62,4,12,22.04,7.6,3.4
93,62,4,12,22.4,7.6,3.4
94,62,4,12,22.61,7.6,3.4
95,62,4,12,22.9,7.6,3.4
96,62,4,12,22.68,7.6,3.4
97,62,4,12,nan,7.6,3.4
98,62,4,12,nan,7.6,3.4
99,62,4,12,22.54,7.6,3.4
100,62,4,12,22.68,7.6,3.4
101,62,4,12,22.99,7.6,3.4
102,62,4,12,22.52,7.6,3.4
103,62,4,12,nan,7.6,3.4
104,62,4,12,nan,7.6,3.4
105,62,4,12,22.33,7.6,3.4
106,62,4,12,22.77,7.6,3.4
107,62,4,12,22.17,7.6,3.4
108,62,4,12,nan,7.6,3.4
109,62,4,12,22.01,7.6,3.4
110,62,4,12,22.24,7.6,3.4
111,62,4,12,22.99,7.6,3.4
112,62,4,12,22.21,7.6,3.4
113,62,4,12,22.39,7.6,3.4
114,62,4,12,22.47,7.6,3.4
115,62,4,12,22.28,7.6,3.4
116,62,4,12,22.36,7.6,3.4
117,62,4,12,22.01,7.6,3.4
118,62,4,12,22.73,7.6,3.4
119,62,4,12,22.72,7.6,3.4
0,63,4,16,23.52,7.6,1.8
1,63,4,16,23.75,7.6,1.8
2,63,4,16,24.89,7.6,1.8
3,63,4,16,24.77,7.6,1.8
4,63,4,16,24.47,7.6,1.8
5,63,4,16,24.26,7.6,1.8
6,63,4,16,24.06,7.6,1.8
7,63,4,16,22.83,7.6,1.8
8,63,4,16,24.77,7.6,1.8
9,63,4,16,nan,7.6,1.8
10,63,4,16,22.74,7.6,1.8
11,63,4,16,23.8,7.6,1.8
12,63,4,16,24.23,7.6,1.8
13,63,4,16,24.23,7.6,1.8
14,63,4,16,25,7.6,1.8
15,63,4,16,23.62,7.6,1.8
16,63,4,16,23.41,7.6,1.8
17,63,4,16,23.74,7.6,1.8
18,63,4,16,24.08,7.6,1.8
19,63,4,16,23.98,7.6,1.8
20,63,4,16,24.18,7.6,1.8
21,63,4,16,24.31,7.6,1.8
22,63,4,16,24.59,7.6,1.8
23,63,4,16,24.52,7.6,1.8
24,63,4,16,24.68,7.6,1.8
25,63,4,16,24.45,7.6,1.8
26,63,4,16,nan,7.6,1.8
27,63,4,16,24.08,7.6,1.8
28,63,4,16,24.86,7.6,1.8
29,63,4,16,24.56,7.6,1.8
30,63,4,16,24.68,7.6,1.8
31,63,4,16,24.9,7.6,1.8
32,63,4,16,24.64,7.6,1.8
33,63,4,16,nan,7.6,1.8
34,63,4,16,24.21,7.6,1.8
35,63,4,16,24.25,7.6,1.8
36,63,4,16,23.64,7.6,1.8
37,63,4,16,24.17,7.6,1.8
38,63,4,16,24.93,7.6,1.8
39,63,4,16,24.8,7.6,1.8
40,63,4,16,nan,7.6,1.8
41,63,4,16,24.79,7.6,1.8
42,63,4,16,23.46,7.6,1.8
43,63,4,16,24.19,7.6,1.8
44,63,4,16,24.66,7.6,1.8
45,63,4,16,23.07,7.6,1.8
46,63,4,16,24.15,7.6,1.8
47,63,4,16,24.81,7.6,1.8
48,63,4,16,24.53,7.6,1.8
49,63,4,16,24.9,7.6,1.8
50,63,4,16,24.06,7.6,1.8
51,63,4,16,24.9,7.6,1.8
52,63,4,16,23.05,7.6,1.8
53,63,4,16,24,7.6,1.8
54,63,4,16,23.11,7.6,1.8
55,63,4,16,24.49,7.6,1.8
56,63,4,16,24.8,7.6,1.8
57,63,4,16,24.63,7.6,1.8
58,63,4,16,24.05,7.6,1.8
59,63,4,16,24.44,7.6,1.8
60,63,4,16,24.07,7.6,1.8
61,63,4,16,nan,7.6,1.8
62,63,4,16,24.88,7.6,1.8
63,63,4,16,24.72,7.6,1.8
64,63,4,16,23.36,7.6,1.8
65,63,4,16,24.55,7.6,1.8
66,63,4,16,23.41,7.6,1.8
67,63,4,16,24.61,7.6,1.8
68,63,4,16,23.19,7.6,1.8
69,63,4,16,23.58,7.6,1.8
70,63,4,16,nan,7.6,1.8
71,63,4,16,nan,7.6,1.8
72,63,4,16,23.27,7.6,1.8
73,63,4,16,24.2,7.6,1.8
74,63,4,16,24.07,7.6,1.8
75,63,4,16,24.91,7.6,1.8
76,63,4,16,24.58,7.6,1.8
77,63,4,16,nan,7.6,1.8
78,63,4,16,23.08,7.6,1.8
79,63,4,16,24.32,7.6,1.8
80,63,4,16,nan,7.6,1.8
81,63,4,16,23.32,7.6,1.8
82,63,4,16,24.24,7.6,1.8
83,63,4,16,24.44,7.6,1.8
84,63,4,16,23.71,7.6,1.8
85,63,4,16,24.75,7.6,1.8
86,63,4,16,nan,7.6,1.8
87,63,4,16,24.6,7.6,1.8
88,63,4,16,24.13,7.6,1.8
89,63,4,16,24.37,7.6,1.8
90,63,4,16,24.98,7.6,1.8
91,63,4,16,24.04,7.6,1.8
92,63,4,16,24.92,7.6,1.8
93,63,4,16,24.68,7.6,1.8
94,63,4,16,24.16,7.6,1.8
95,63,4,16,24.61,7.6,1.8
96,63,4,16,24.92,7.6,1.8
97,63,4,16,24.95,7.6,1.8
98,63,4,16,23.62,7.6,1.8
99,63,4,16,24.83,7.6,1.8
100,63,4,16,24.02,7.6,1.8
101,63,4,16,24.67,7.6,1.8
102,63,4,16,24.55,7.6,1.8
103,63,4,16,23.16,7.6,1.8
104,63,4,16,24.5,7.6,1.8
105,63,4,16,24.86,7.6,1.8
106,63,4,16,nan,7.6,1.8
107,63,4,16,23.43,7.6,1.8
108,63,4,16,24.78,7.6,1.8
109,63,4,16,23.71,7.6,1.8
110,63,4,16,23.25,7.6,1.8
111,63,4,16,23.07,7.6,1.8
112,63,4,16,23.4,7.6,1.8
113,63,4,16,23.68,7.6,1.8
114,63,4,16,nan,7.6,1.8
115,63,4,16,24.17,7.6,1.8
116,63,4,16,24.17,7.6,1.8
117,63,4,16,23.14,7.6,1.8
118,63,4,16,24.63,7.6,1.8
119,63,4,16,24.2,7.6,1.8
0,64,4,16,nan,8,0.5
1,64,4,16,23.74,8,0.5
2,64,4,16,22.99,8,0.5
3,64,4,16,22.87,8,0.5
4,64,4,16,23.35,8,0.5
5,64,4,16,24.91,8,0.5
6,64,4,16,24.48,8,0.5
7,64,4,16,23.01,8,0.5
8,64,4,16,22.57,8,0.5
9,64,4,16,nan,8,0.5
10,64,4,16,22.81,8,0.5
11,64,4,16,22.69,8,0.5
12,64,4,16,23.55,8,0.5
13,64,4,16,22.96,8,0.5
14,64,4,16,23.71,8,0.5
15,64,4,16,23.26,8,0.5
16,64,4,16,23.7,8,0.5
17,64,4,16,24.03,8,0.5
18,64,4,16,22.69,8,0.5
19,64,4,16,nan,8,0.5
20,64,4,16,22.66,8,0.5
21,64,4,16,22.94,8,0.5
22,64,4,16,22.62,8,0.5
23,64,4,16,22.44,8,0.5
24,64,4,16,22.54,8,0.5
25,64,4,16,23.73,8,0.5
26,64,4,16,25.13,8,0.5
27,64,4,16,23.84,8,0.5
28,64,4,16,nan,8,0.5
29,64,4,16,23.06,8,0.5
30,64,4,16,23.07,8,0.5
31,64,4,16,nan,8,0.5
32,64,4,16,nan,8,0.5
33,64,4,16,23.06,8,0.5
34,64,4,16,23.14,8,0.5
35,64,4,16,22.93,8,0.5
36,64,4,16,23.25,8,0.5
37,64,4,16,23.79,8,0.5
38,64,4,16,22.48,8,0.5
39,64,4,16,nan,8,0.5
40,64,4,16,22.66,8,0.5
41,64,4,16,23.08,8,0.5
42,64,4,16,22.57,8,0.5
43,64,4,16,nan,8,0.5
44,64,4,16,24.19,8,0.5
45,64,4,16,23.89,8,0.5
46,64,4,16,23.22,8,0.5
47,64,4,16,22.98,8,0.5
48,64,4,16,23.38,8,0.5
49,64,4,16,nan,8,0.5
50,64,4,16,22.85,8,0.5
51,64,4,16,22.56,8,0.5
52,64,4,16,23.83,8,0.5
53,64,4,16,22.6,8,0.5
54,64,4,16,22.85,8,0.5
55,64,4,16,23.62,8,0.5
56,64,4,16,22.97,8,0.5
57,64,4,16,22.39,8,0.5
58,64,4,16,25.24,8,0.5
59,64,4,16,23.33,8,0.5
60,64,4,16,22.69,8,0.5
61,64,4,16,25.17,8,0.5
62,64,4,16,nan,8,0.5
63,64,4,16,22.63,8,0.5
64,64,4,16,22.95,8,0.5
65,64,4,16,nan,8,0.5
66,64,4,16,23.88,8,0.5
67,64,4,16,22.69,8,0.5
68,64,4,16,23.22,8,0.5
69,64,4,16,22.81,8,0.5
70,64,4,16,23.18,8,0.5
71,64,4,16,23.33,8,0.5
72,64,4,16,24.82,8,0.5
73,64,4,16,nan,8,0.5
74,64,4,16,23.42,8,0.5
75,64,4,16,22.73,8,0.5
76,64,4,16,23.67,8,0.5
77,64,4,16,24.31,8,0.5
78,64,4,16,23.15,8,0.5
79,64,4,16,23.99,8,0.5
80,64,4,16,22.93,8,0.5
81,64,4,16,27.18,8,0.5
82,64,4,16,22.63,8,0.5
83,64,4,16,22.81,8,0.5
84,64,4,16,25.1,8,0.5
85,64,4,16,nan,8,0.5
86,64,4,16,nan,8,0.5
87,64,4,16,22.87,8,0.5
88,64,4,16,22.8,8,0.5
89,64,4,16,22.8,8,0.5
90,64,4,16,22.61,8,0.5
91,64,4,16,23.86,8,0.5
92,64,4,16,27.27,8,0.5
93,64,4,16,25.28,8,0.5
94,64,4,16,22.56,8,0.5
95,64,4,16,nan,8,0.5
96,64,4,16,22.42,8,0.5
97,64,4,16,26.11,8,0.5
98,64,4,16,nan,8,0.5
99,64,4,16,22.96,8,0.5
100,64,4,16,22.92,8,0.5
101,64,4,16,22.4,8,0.5
102,64,4,16,22.99,8,0.5
103,64,4,16,22.45,8,0.5
104,64,4,16,22.9,8,0.5
105,64,4,16,23.3,8,0.5
106,64,4,16,nan,8,0.5
107,64,4,16,23.13,8,0.5
108,64,4,16,25.29,8,0.5
109,64,4,16,22.91,8,0.5
110,64,4,16,24.15,8,0.5
111,64,4,16,22.96,8,0.5
112,64,4,16,22.31,8,0.5
113,64,4,16,22.81,8,0.5
114,64,4,16,22.96,8,0.5
115,64,4,16,22.3,8,0.5
116,64,4,16,22.75,8,0.5
117,64,4,16,23.78,8,0.5
118,64,4,16,25.03,8,0.5
119,64,4,16,nan,8,0.5
0,65,4,16,22.85,8.2,0.7
1,65,4,16,22.14,8.2,0.7
2,65,4,16,22.65,8.2,0.7
3,65,4,16,22.36,8.2,0.7
4,65,4,16,nan,8.2,0.7
5,65,4,16,22.99,8.2,0.7
6,65,4,16,22.19,8.2,0.7
7,65,4,16,22.34,8.2,0.7
8,65,4,16,22.04,8.2,0.7
9,65,4,16,22.72,8.2,0.7
10,65,4,16,22.1,8.2,0.7
11,65,4,16,22.45,8.2,0.7
12,65,4,16,22.69,8.2,0.7
13,65,4,16,22.99,8.2,0.7
14,65,4,16,22.51,8.2,0.7
15,65,4,16,22.49,8.2,0.7
16,65,4,16,nan,8.2,0.7
17,65,4,16,22.55,8.2,0.7
18,65,4,16,22.34,8.2,0.7
19,65,4,16,22.41,8.2,0.7
20,65,4,16,22.23,8.2,0.7
21,65,4,16,22.3,8.2,0.7
22,65,4,16,nan,8.2,0.7
23,65,4,16,22.49,8.2,0.7
24,65,4,16,nan,8.2,0.7
25,65,4,16,22.01,8.2,0.7
26,65,4,16,22.53,8.2,0.7
27,65,4,16,nan,8.2,0.7
28,65,4,16,22.66,8.2,0.7
29,65,4,16,nan,8.2,0.7
30,65,4,16,22.38,8.2,0.7
31,65,4,16,22.99,8.2,0.7
32,65,4,16,22.45,8.2,0.7
33,65,4,16,22.62,8.2,0.7
34,65,4,16,22.47,8.2,0.7
35,65,4,16,nan,8.2,0.7
36,65,4,16,22.7,8.2,0.7
37,65,4,16,22.32,8.2,0.7
38,65,4,16,22.43,8.2,0.7
39,65,4,16,22.47,8.2,0.7
40,65,4,16,22.51,8.2,0.7
41,65,4,16,22.92,8.2,0.7
42,65,4,16,22.26,8.2,0.7
43,65,4,16,22.26,8.2,0.7
44,65,4,16,22.73,8.2,0.7
45,65,4,16,22.51,8.2,0.7
46,65,4,16,22.9,8.2,0.7
47,65,4,16,22.41,8.2,0.7
48,65,4,16,22.43,8.2,0.7
49,65,4,16,nan,8.2,0.7
50,65,4,16,22.64,8.2,0.7
51,65,4,16,22.54,8.2,0.7
52,65,4,16,22.07,8.2,0.7
53,65,4,16,22.72,8.2,0.7
54,65,4,16,22.93,8.2,0.7
55,65,4,16,22.86,8.2,0.7
56,65,4,16,22.19,8.2,0.7
57,65,4,16,22.86,8.2,0.7
58,65,4,16,nan,8.2,0.7
59,65,4,16,22.76,8.2,0.7
60,65,4,16,22.27,8.2,0.7
61,65,4,16,22.93,8.2,0.7
62,65,4,16,22.86,8.2,0.7
63,65,4,16,nan,8.2,0.7
64,65,4,16,22.78,8.2,0.7
65,65,4,16,22.24,8.2,0.7
66,65,4,16,22.68,8.2,0.7
67,65,4,16,22.57,8.2,0.7
68,65,4,16,22.29,8.2,0.7
69,65,4,16,22.13,8.2,0.7
70,65,4,16,22.63,8.2,0.7
71,65,4,16,nan,8.2,0.7
72,65,4,16,22.83,8.2,0.7
73,65,4,16,22.82,8.2,0.7
74,65,4,16,22.89,8.2,0.7
75,65,4,16,22.63,8.2,0.7
76,65,4,16,22.27,8.2,0.7
77,65,4,16,22.27,8.2,0.7
78,65,4,16,22.18,8.2,0.7
79,65,4,16,nan,8.2,0.7
80,65,4,16,22.43,8.2,0.7
81,65,4,16,22.85,8.2,0.7
82,65,4,16,22.23,8.2,0.7
83,65,4,16,22.93,8.2,0.7
84,65,4,16,22.34,8.2,0.7
85,65,4,16,22.03,8.2,0.7
86,65,4,16,22.52,8.2,0.7
87,65,4,16,22.1,8.2,0.7
88,65,4,16,22.16,8.2,0.7
89,65,4,16,22.75,8.2,0.7
90,65,4,16,22.49,8.2,0.7
91,65,4,16,22.25,8.2,0.7
92,65,4,16,22.21,8.2,0.7
93,65,4,16,nan,8.2,0.7
94,65,4,16,22.49,8.2,0.7
95,65,4,16,22.62,8.2,0.7
96,65,4,16,22.77,8.2,0.7
97,65,4,16,22.75,8.2,0.7
98,65,4,16,22.37,8.2,0.7
99,65,4,16,22.19,8.2,0.7
100,65,4,16,22.65,8.2,0.7
101,65,4,16,22.55,8.2,0.7
102,65,4,16,22.89,8.2,0.7
103,65,4,16,22.58,8.2,0.7
104,65,4,16,22.73,8.2,0.7
105,65,4,16,22.44,8.2,0.7
106,65,4,16,22.25,8.2,0.7
107,65,4,16,22.63,8.2,0.7
108,65,4,16,22.61,8.2,0.7
109,65,4,16,22.37,8.2,0.7
110,65,4,16,22.19,8.2,0.7
111,65,4,16,nan,8.2,0.7
112,65,4,16,22.31,8.2,0.7
113,65,4,16,22,8.2,0.7
114,65,4,16,22.01,8.2,0.7
115,65,4,16,22.2,8.2,0.7
116,65,4,16,22.81,8.2,0.7
117,65,4,16,22.24,8.2,0.7
118,65,4,16,22.05,8.2,0.7
119,65,4,16,22.77,8.2,0.7
0,66,4,12,23.02,9.1,4.1
1,66,4,12,24.87,9.1,4.1
2,66,4,12,24.94,9.1,4.1
3,66,4,12,24.56,9.1,4.1
4,66,4,12,nan,9.1,4.1
5,66,4,12,24.54,9.1,4.1
6,66,4,12,nan,9.1,4.1
7,66,4,12,22.19,9.1,4.1
8,66,4,12,23.32,9.1,4.1
9,66,4,12,23.32,9.1,4.1
10,66,4,12,23.74,9.1,4.1
11,66,4,12,24.83,9.1,4.1
12,66,4,12,24.04,9.1,4.1
13,66,4,12,24.07,9.1,4.1
14,66,4,12,24.71,9.1,4.1
15,66,4,12,nan,9.1,4.1
16,66,4,12,nan,9.1,4.1
17,66,4,12,24.12,9.1,4.1
18,66,4,12,24.54,9.1,4.1
19,66,4,12,22.1,9.1,4.1
20,66,4,12,nan,9.1,4.1
21,66,4,12,nan,9.1,4.1
22,66,4,12,24.67,9.1,4.1
23,66,4,12,24.16,9.1,4.1
24,66,4,12,24.79,9.1,4.1
25,66,4,12,23.71,9.1,4.1
26,66,4,12,24.67,9.1,4.1
27,66,4,12,23.41,9.1,4.1
28,66,4,12,24.24,9.1,4.1
29,66,4,12,24.74,9.1,4.1
30,66,4,12,24.59,9.1,4.1
31,66,4,12,24.71,9.1,4.1
32,66,4,12,23.41,9.1,4.1
33,66,4,12,23.62,9.1,4.1
34,66,4,12,nan,9.1,4.1
35,66,4,12,24.83,9.1,4.1
36,66,4,12,24.92,9.1,4.1
37,66,4,12,24.11,9.1,4.1
38,66,4,12,24.62,9.1,4.1
39,66,4,12,24.96,9.1,4.1
40,66,4,12,24.34,9.1,4.1
41,66,4,12,24.95,9.1,4.1
42,66,4,12,23.99,9.1,4.1
43,66,4,12,23.71,9.1,4.1
44,66,4,12,22,9.1,4.1
45,66,4,12,23.83,9.1,4.1
46,66,4,12,24.55,9.1,4.1
47,66,4,12,24.78,9.1,4.1
48,66,4,12,24.44,9.1,4.1
49,66,4,12,24.73,9.1,4.1
50,66,4,12,24.45,9.1,4.1
51,66,4,12,23.9,9.1,4.1
52,66,4,12,24.05,9.1,4.1
53,66,4,12,24.9,9.1,4.1
54,66,4,12,23.41,9.1,4.1
55,66,4,12,22.21,9.1,4.1
56,66,4,12,22.13,9.1,4.1
57,66,4,12,nan,9.1,4.1
58,66,4,12,24.14,9.1,4.1
59,66,4,12,24.99,9.1,4.1
60,66,4,12,24.26,9.1,4.1
61,66,4,12,24.99,9.1,4.1
62,66,4,12,nan,9.1,4.1
63,66,4,12,24.76,9.1,4.1
64,66,4,12,nan,9.1,4.1
65,66,4,12,nan,9.1,4.1
66,66,4,12,24.26,9.1,4.1
67,66,4,12,24.65,9.1,4.1
68,66,4,12,24.88,9.1,4.1
69,66,4,12,23.69,9.1,4.1
70,66,4,12,23.78,9.1,4.1
71,66,4,12,23.53,9.1,4.1
72,66,4,12,23.52,9.1,4.1
73,66,4,12,24.86,9.1,4.1
74,66,4,12,nan,9.1,4.1
75,66,4,12,23.83,9.1,4.1
76,66,4,12,24.47,9.1,4.1
77,66,4,12,23.4,9.1,4.1
78,66,4,12,24.48,9.1,4.1
79,66,4,12,23.91,9.1,4.1
80,66,4,12,24.5,9.1,4.1
81,66,4,12,23.1,9.1,4.1
82,66,4,12,23.49,9.1,4.1
83,66,4,12,24.48,9.1,4.1
84,66,4,12,23.63,9.1,4.1
85,66,4,12,23.43,9.1,4.1
86,66,4,12,23.69,9.1,4.1
87,66,4,12,23.5,9.1,4.1
88,66,4,12,24.56,9.1,4.1
89,66,4,12,24.54,9.1,4.1
90,66,4,12,nan,9.1,4.1
91,66,4,12,24.55,9.1,4.1
92,66,4,12,23.95,9.1,4.1
93,66,4,12,24.38,9.1,4.1
94,66,4,12,nan,9.1,4.1
95,66,4,12,nan,9.1,4.1
96,66,4,12,24.36,9.1,4.1
97,66,4,12,24.94,9.1,4.1
98,66,4,12,nan,9.1,4.1
99,66,4,12,23.22,9.1,4.1
100,66,4,12,24.88,9.1,4.1
101,66,4,12,nan,9.1,4.1
102,66,4,12,23.49,9.1,4.1
103,66,4,12,23.06,9.1,4.1
104,66,4,12,24.85,9.1,4.1
105,66,4,12,23.05,9.1,4.1
106,66,4,12,nan,9.1,4.1
107,66,4,12,23.02,9.1,4.1
108,66,4,12,23.42,9.1,4.1
109,66,4,12,24.54,9.1,4.1
110,66,4,12,24.41,9.1,4.1
111,66,4,12,23.51,9.1,4.1
112,66,4,12,24.29,9.1,4.1
113,66,4,12,23.02,9.1,4.1
114,66,4,12,24.69,9.1,4.1
115,66,4,12,24.1,9.1,4.1
116,66,4,12,nan,9.1,4.1
117,66,4,12,nan,9.1,4.1
118,66,4,12,24.04,9.1,4.1
119,66,4,12,nan,9.1,4.1
0,67,4,15,22.57,6.1,1.8
1,67,4,15,22.98,6.1,1.8
2,67,4,15,nan,6.1,1.8
3,67,4,15,23.05,6.1,1.8
4,67,4,15,22.7,6.1,1.8
5,67,4,15,nan,6.1,1.8
6,67,4,15,22.92,6.1,1.8
7,67,4,15,23.1,6.1,1.8
8,67,4,15,23.17,6.1,1.8
9,67,4,15,23.39,6.1,1.8
10,67,4,15,nan,6.1,1.8
11,67,4,15,22.98,6.1,1.8
12,67,4,15,nan,6.1,1.8
13,67,4,15,nan,6.1,1.8
14,67,4,15,nan,6.1,1.8
15,67,4,15,23.07,6.1,1.8
16,67,4,15,22.72,6.1,1.8
17,67,4,15,23.09,6.1,1.8
18,67,4,15,23.39,6.1,1.8
19,67,4,15,nan,6.1,1.8
20,67,4,15,22.38,6.1,1.8
21,67,4,15,23.07,6.1,1.8
